2.6786,1.925,1.7436,1.9722,1.8718,2.2059,1.725,1.7143,2.5385,2.4444,2.1389,2.9524,2.4688,2.2286,3.1667,2.3529,1.0
1.775,2.1,2.8,3.0952,3.3913,2.9091,3.2174,2.6429,1.6757,2.875,2.2,1.7179,2.6522,2.3214,3.6,2.25,0.0
2.9048,2.5385,2.2667,3.25,3.0,1.8889,2.1351,2.3214,2.1622,3.25,2.44,2.8889,2.2258,2.1724,2.6538,2.4,1.0
2.0323,2.8333,3.25,1.6154,1.7632,3.85,1.9375,2.4,2.6667,2.6154,3.0833,3.2381,3.08,1.525,2.2857,3.0952,1.0
2.5417,1.9091,1.7949,2.7692,3.0909,1.925,2.5417,1.625,3.3182,3.7619,2.5172,2.5,3.2917,3.5,2.5,2.9545,0.0
3.2,2.0256,1.9412,1.7941,1.7297,2.9583,2.4074,2.2258,2.75,3.35,2.1379,2.1724,2.2,3.3,1.9487,3.0833,0.0
2.4839,1.6216,1.875,1.7105,3.3043,2.96,1.6757,3.0435,1.7297,2.1786,2.027,2.9583,3.1,3.5455,2.3793,2.6667,0.0
2.3793,1.8947,2.0789,3.2083,2.1212,2.7857,1.9429,1.6154,2.0938,2.5,2.0,3.0,2.1389,1.6757,2.72,1.9714,1.0
2.5806,3.05,1.95,2.0263,3.16,3.04,2.6087,2.3448,3.5909,2.1389,3.0952,2.0,1.7222,2.2286,3.2,2.76,1.0
3.2,2.1471,3.15,2.1562,1.7429,2.2903,1.6486,1.9062,3.3478,2.0,1.8,1.95,1.7632,2.0286,2.4667,2.4688,0.0
2.3548,2.5,2.2121,1.9394,2.7586,2.2941,2.7273,2.2727,1.75,2.2059,3.0909,2.52,2.4688,2.5484,2.0833,2.9615,1.0
2.0571,3.0,1.9444,1.9231,2.6333,2.2188,2.027,2.8696,2.4375,2.5,1.6842,2.88,3.3333,2.8696,2.9524,2.1034,0.0
2.3235,2.2593,3.05,1.8235,2.1429,3.1739,1.7632,1.6667,1.725,2.2069,2.1212,3.7,3.2273,2.9583,2.4074,2.6538,1.0
1.8718,1.8378,2.0909,2.6897,1.6154,2.6522,2.8077,2.0882,1.9211,1.9231,2.8519,1.7568,2.8519,3.0,1.9211,3.4783,1.0
1.8,2.2414,3.0385,1.65,2.6,1.725,2.3125,2.0,2.25,1.625,3.4783,2.0811,1.9189,2.9545,3.4286,1.9231,0.0
1.9744,2.3571,2.1765,2.4643,3.1667,2.2857,3.381,1.6667,3.2727,2.0,2.069,2.0606,1.7632,3.1364,1.6579,1.6154,1.0
3.08,2.3226,2.0312,2.6522,2.75,2.6,2.303,3.75,2.5833,2.3636,3.0,1.8378,2.0,3.8,1.9714,2.1429,1.0
3.05,2.8696,1.7778,2.0789,1.8,2.7586,1.65,1.5789,2.64,1.9167,2.1613,2.0968,1.725,2.5185,2.7917,2.9524,0.0
1.8462,1.8571,3.12,2.6538,2.4194,3.0909,2.8889,2.2121,3.087,3.0909,3.95,1.8378,3.0,1.8974,1.7838,2.6429,1.0
2.2857,1.6944,2.2593,3.1739,3.85,2.2,2.3929,2.1429,3.1,2.1429,3.5714,2.2727,2.2581,2.8,2.7407,2.0789,0.0
3.619,3.3043,2.3235,1.9375,1.6923,2.129,3.5714,1.7105,2.3,2.875,2.2222,2.76,2.0811,3.381,3.5455,2.5667,1.0
2.5,3.0,2.2759,2.1,3.45,2.6957,3.3333,2.8214,3.1304,1.8947,2.0938,2.1622,2.2963,1.5789,2.6071,1.7179,0.0
3.95,2.1379,3.381,1.925,3.0417,2.4074,2.2121,2.0857,2.4667,2.0968,2.0645,2.3636,1.8718,1.7895,1.7895,1.8235,0.0
2.5926,2.4667,2.5862,2.4483,2.92,1.8684,2.8571,1.8788,1.8056,4.0,2.3571,1.875,1.9737,3.0909,2.5556,1.9118,0.0
2.2414,2.4516,2.5333,1.6,2.7778,2.1053,1.7105,1.7,2.6522,2.7917,2.875,2.56,2.6667,1.6216,2.6154,3.5,1.0
2.44,2.68,1.95,1.9394,2.5,2.7037,2.0,1.8158,2.2353,2.2222,2.0667,2.4483,3.2174,1.9143,1.9444,2.8636,0.0
1.8947,1.9394,1.7941,2.7407,2.7586,2.2571,2.9524,2.1333,2.2963,2.1875,3.4286,2.6333,2.4688,3.0,2.8214,1.8462,1.0
1.95,2.3448,3.04,2.027,3.16,2.9167,2.2857,2.5862,2.027,3.7143,3.9,1.7297,1.575,3.6,2.3571,2.2857,1.0
1.8974,2.913,2.375,2.7778,2.5517,2.3226,1.7105,2.44,3.4091,1.75,2.0909,2.1389,2.1429,1.8919,1.8485,2.2222,1.0
2.2286,1.55,3.0952,2.9167,2.1429,3.2727,3.8095,2.3448,2.76,2.0,2.6296,2.2581,1.7368,2.2593,2.4839,1.7222,0.0
2.3793,2.5714,2.1935,2.5185,3.6364,2.8462,2.1143,3.2,2.1944,3.04,2.0789,2.1471,1.725,3.4091,2.7407,2.4,0.0
2.1944,1.6,2.3077,1.8235,3.4545,1.9688,2.0571,2.64,2.4615,2.3939,1.9714,3.3043,2.0606,1.7297,2.8182,2.0625,1.0
2.0,3.3333,2.1786,1.55,2.25,1.5789,2.6538,3.1429,2.0588,2.8214,3.0385,2.9048,3.3333,3.6667,1.775,2.1081,0.0
2.6,1.9487,2.5,2.6522,3.2381,1.9688,2.6522,1.6,3.0385,2.2857,1.6486,3.1905,2.9565,1.8718,2.6897,2.6154,0.0
3.3333,2.3667,2.6,3.0435,2.56,3.85,1.9,2.3793,1.9394,2.3333,2.76,2.4516,1.775,2.1818,3.4545,1.8889,0.0
3.12,1.9211,2.6154,2.6522,2.0789,1.9487,1.6667,2.4828,1.9143,2.2059,2.4062,2.75,3.0,2.0,2.9091,2.3214,1.0
1.7949,2.2667,2.0606,2.8261,2.64,2.3077,2.5,2.5769,2.88,2.9048,1.9118,2.3125,2.8,2.5172,2.4,2.3846,0.0
3.1818,2.3871,1.9091,2.0606,2.9259,2.6429,3.7619,1.7647,2.027,1.7714,2.3214,2.1212,2.2571,2.1081,1.8,1.5385,1.0
2.069,1.8889,1.825,3.0476,2.52,2.0667,1.7179,2.0263,3.2381,2.2059,2.5172,2.1622,1.9722,2.0294,1.9375,2.129,0.0
2.4194,3.3333,3.125,2.0968,3.95,1.9697,3.0455,1.7143,2.7407,2.3636,2.875,3.04,2.0938,3.4,1.9189,1.7941,1.0
2.6207,1.9737,2.88,2.027,2.0882,1.8889,2.0811,1.9143,1.7,2.8696,2.6667,3.0,1.825,2.1429,3.2083,3.4762,1.0
3.2174,2.2,2.2941,1.8158,2.3462,2.2333,2.1429,2.1429,2.0,2.5484,1.9487,1.9429,1.7027,2.5484,2.64,2.5161,0.0
3.0,2.25,1.9688,2.963,2.0,2.5484,3.1,2.3333,2.0882,1.5789,3.5,2.3438,1.9062,2.1053,2.8077,2.2222,1.0
2.1389,3.4,2.9048,2.0,1.85,2.9167,1.641,2.875,2.0278,2.2414,3.0909,2.7692,2.3333,2.0,1.8718,2.4,1.0
1.8485,2.0811,2.1786,2.4,2.0,2.4062,1.8421,2.0303,1.625,1.825,2.1429,3.7,1.8378,2.4333,2.1212,2.8261,0.0
3.1667,1.9394,3.1304,1.8649,3.1667,2.913,2.3871,1.6757,3.6364,2.72,2.2857,1.7895,2.2667,2.3125,3.08,3.4762,0.0
2.0556,1.7436,3.1905,2.3667,1.6316,2.0833,2.6897,1.95,3.3913,2.9231,1.9714,3.2857,2.2333,2.2812,2.0606,2.3846,0.0
2.72,2.0256,2.6897,3.4091,3.0,2.9167,2.4062,2.1944,2.4615,2.3333,2.4615,2.2188,2.1765,3.6667,1.6216,2.5,0.0
1.8378,3.2381,2.1081,2.0833,2.0588,2.1,3.5238,2.2581,2.0857,3.2381,2.4231,1.9375,2.64,3.0,1.9722,2.1379,1.0
4.0,2.0789,1.55,3.3333,2.4062,2.0,1.6486,3.2609,2.2593,2.6667,2.0588,2.7692,2.7586,1.5385,2.5385,1.9118,0.0
3.05,3.7,1.6757,3.1667,1.6053,3.1739,3.1818,2.0,2.3793,3.0952,2.875,2.7826,3.3333,3.0476,3.0952,3.4091,1.0
1.9688,2.7917,2.0857,1.7632,2.6333,2.0,2.0294,2.1143,2.8696,2.1081,1.7105,1.8182,2.9615,2.5,1.7027,3.1818,1.0
3.6667,2.1935,1.7368,3.2609,2.3226,1.8056,3.3636,2.3,1.7568,2.1,1.925,2.1765,2.0938,2.1053,2.4231,2.8571,0.0
2.72,2.0,2.1081,2.3636,1.9412,2.0857,3.2727,1.9,3.0952,2.3448,1.7222,1.6216,1.9394,3.95,2.375,1.9459,1.0
2.4138,2.303,3.0,3.0,3.5,2.0286,2.75,2.7143,1.8718,3.08,3.3,2.1143,1.675,1.8286,2.069,2.56,0.0
2.2188,2.6552,2.2903,2.7273,1.9211,2.3214,3.0909,2.4667,2.2581,2.2258,2.5926,1.6842,3.7619,2.0968,1.75,2.3871,1.0
3.4091,2.64,2.6957,2.1944,1.9189,1.9211,3.0952,2.1667,1.6757,2.2727,2.7308,2.6333,2.7407,2.2414,2.1053,2.5833,0.0
2.3438,2.2812,1.6,3.12,2.5417,3.0417,2.5333,2.3214,2.1622,2.2,2.6429,2.5417,2.1724,2.5862,2.3793,3.0455,1.0
2.5484,2.3438,1.7714,2.0,3.7143,2.1562,2.375,1.9688,2.3793,3.8095,2.5484,2.2903,3.2174,1.6,2.3226,1.9143,0.0
2.8182,2.2571,2.6207,2.3704,2.0526,2.129,1.5789,2.0645,1.6667,1.625,3.0833,3.08,1.75,3.0,1.7568,2.4483,1.0
2.2727,2.6923,1.9429,2.3077,2.5,2.1081,2.5172,2.4667,1.9688,3.0,3.0,1.8158,1.7647,2.963,2.6,3.1739,0.0
2.027,2.0625,1.9744,3.5238,2.2812,2.5417,2.3235,3.8095,3.4348,1.725,2.5833,3.1,2.0,3.8095,2.8077,2.5,0.0
1.9722,3.7143,3.4,3.2273,3.3043,1.7632,3.3333,3.5238,2.3333,3.6364,2.1818,2.2353,1.5,2.0571,2.0645,1.8108,1.0
2.2059,1.7436,2.8571,1.7714,3.3913,1.5789,3.7,2.0833,2.4375,1.7368,2.25,1.9444,2.2333,3.5909,2.0,3.3043,0.0
2.2581,1.8158,2.4815,2.7083,1.925,2.2812,2.2143,1.7429,2.8077,1.8333,2.5417,3.35,1.8889,2.84,1.775,2.303,0.0
2.0909,2.3793,2.3462,2.6296,2.2222,1.9429,2.52,2.5385,3.75,2.7391,2.375,1.9714,2.9524,2.9167,2.1515,2.0263,0.0
3.619,2.8571,2.6296,2.92,2.5833,1.6,3.6364,2.1212,3.6,3.4783,2.6071,2.4688,3.65,2.7586,2.2727,1.7105,1.0
1.8205,1.6842,3.4286,1.875,1.8378,1.85,3.619,2.6087,2.2143,2.4839,1.85,2.3939,2.1,1.8824,1.8718,2.2353,0.0
3.5909,2.3793,2.4333,1.7941,1.8462,1.7568,2.0909,2.9615,2.1333,1.5,2.4231,3.4348,2.0526,2.5806,3.04,2.1935,1.0
2.9259,3.9,3.1364,2.8462,2.7407,2.5484,2.3462,2.0588,2.5161,2.0571,3.4091,1.8286,2.4643,2.0645,3.5455,2.069,0.0
1.95,1.7632,2.0294,2.6667,1.8571,2.129,2.7273,2.3871,2.1667,1.6486,1.9688,2.4375,1.9,2.5667,2.0,2.5185,0.0
2.0571,2.1714,1.8421,1.9118,2.6207,2.3704,2.625,1.9444,2.6786,1.9697,2.4242,2.129,2.3529,1.875,2.2857,2.0303,1.0
1.6154,1.8857,1.9444,3.7619,2.1429,1.875,1.9412,2.303,2.0,1.825,2.7143,2.2121,3.4348,2.0256,1.9737,2.6923,1.0
2.1944,3.381,2.5357,2.1786,2.1471,2.7083,2.6207,2.7037,2.8571,3.5455,2.6,3.1304,2.0,2.1765,1.8947,1.9722,1.0
3.7143,1.55,1.65,1.65,1.7297,2.4667,2.2667,3.5238,1.5897,3.0,3.4545,1.7105,3.5714,1.8529,1.7714,2.8148,0.0
2.2857,1.75,2.3871,3.7143,1.6154,1.641,2.4516,1.9487,3.2857,3.16,3.1905,2.4444,2.3125,3.0833,1.7895,1.8056,0.0
2.25,1.9737,2.4333,2.0256,1.525,2.2333,1.5,1.8824,1.7895,1.7436,3.0769,3.95,2.9048,3.6667,2.1379,3.6364,0.0
1.825,2.0789,3.5714,1.8889,3.3636,3.25,2.0,1.9091,2.6154,1.8718,1.8,2.5172,2.0333,2.8,3.4762,3.6364,0.0
2.2759,2.2941,2.84,1.8108,3.2727,1.8056,3.4,2.1765,2.2667,2.5357,2.1,3.12,2.6,1.6842,2.9524,2.3871,1.0
3.0435,2.4516,2.2424,1.9474,1.9429,2.6667,2.0,2.5161,2.5926,2.5161,2.5,2.8077,2.1389,2.625,3.1429,2.125,0.0
3.5,1.7222,2.7692,2.0294,2.1081,2.5,2.6071,1.8,2.0,1.7647,3.1304,1.9737,3.15,2.0606,3.1364,2.1333,1.0
2.2121,2.6429,2.4,2.25,2.5556,3.2,2.2414,2.5185,2.72,2.2258,2.3548,2.625,4.0,2.0909,3.1739,2.625,1.0
2.2,1.95,2.5,2.4828,2.0323,1.9062,2.1944,2.7143,2.4688,2.2647,1.9231,1.9459,2.6923,1.9722,2.3548,1.7778,1.0
3.12,2.1034,3.25,2.2963,3.1429,1.8788,2.6071,2.48,2.2571,1.7143,3.0455,2.0286,2.4483,1.875,2.8636,2.8148,1.0
3.55,2.4,2.8571,2.0,1.8611,2.3,2.0968,2.5357,1.9189,3.4,1.8718,2.6667,1.7297,2.5172,2.0,2.1667,1.0
2.2333,2.4483,3.0,3.7619,1.9231,3.0435,2.5862,2.3667,3.5714,1.8889,3.0909,2.7037,3.2273,2.1515,3.5714,2.2571,0.0
2.0938,3.6,2.4194,3.2083,3.45,2.1053,3.3913,2.8077,2.25,2.0256,2.1944,2.8571,2.5357,1.7568,3.2083,2.6667,1.0
3.1304,1.7949,2.6429,3.3636,2.9091,3.0385,1.975,1.7838,3.0909,2.0909,1.8718,2.3103,3.9,1.6,2.7083,2.3438,0.0
2.0312,2.2069,3.381,1.8485,1.65,2.3448,2.3529,1.8205,1.7692,2.8571,2.7308,3.04,2.4667,3.1429,2.7391,1.8788,1.0
1.65,2.5517,2.027,2.7778,1.8235,2.48,1.8378,3.3182,2.2069,2.6667,2.0882,1.9394,2.3438,2.3077,1.775,1.7368,1.0
1.5385,2.0811,2.1667,3.35,3.3182,2.9545,1.9355,1.7297,2.8214,1.75,1.9167,3.4286,3.5909,2.6923,1.8485,1.641,1.0
2.3667,2.8,1.8889,2.0,2.4483,2.4074,1.8378,2.3846,3.0417,2.6154,2.7391,1.6,2.2581,2.3793,1.9722,3.3043,0.0
2.2188,1.6154,2.1212,2.6333,1.9211,1.7,2.1944,2.0,1.7714,2.0,3.5714,2.4,2.2759,2.7241,2.3103,2.1818,0.0
2.2963,3.1818,3.0,3.0435,2.6667,1.6053,2.0,1.9412,3.0,2.6667,2.2188,3.12,2.4333,2.6071,1.9118,2.1212,1.0
2.8,3.0,3.3913,1.8485,3.0769,3.5714,2.5,3.9,1.9737,2.5357,2.3226,1.8333,2.72,3.8095,3.125,2.0263,0.0
2.2812,1.7838,2.2963,2.3667,2.9545,2.7917,1.8857,2.5833,3.5238,1.8205,2.3667,1.9688,1.6667,1.75,2.5,2.3226,1.0
1.575,2.3448,1.725,2.5667,3.45,2.0968,2.2222,3.7143,2.0,2.1053,3.55,2.9167,2.8333,2.0,2.6667,2.0263,0.0
3.65,1.9231,2.8462,3.6,3.4545,1.6667,2.3333,1.5,2.2647,2.0286,2.3548,2.0938,2.7692,2.0312,1.9211,2.88,0.0
2.0588,1.55,2.8261,3.4783,2.9091,1.7436,2.0,3.0,2.8261,3.2857,2.0323,2.8846,2.2414,3.4,3.0,2.0938,1.0
2.92,2.0,3.08,3.5455,2.0303,2.6667,2.75,2.7727,1.973,2.1111,2.7407,1.9062,3.4,2.6667,1.7436,3.619,0.0
2.1562,2.5484,1.7714,3.3636,2.5806,2.3333,1.5641,1.9118,2.125,2.4194,3.6,1.6579,2.3636,2.2143,2.0789,2.2059,1.0
2.1429,2.0263,3.7143,2.8077,1.8788,3.1,1.6923,2.1429,2.3333,1.7027,1.641,2.3125,2.875,2.4333,3.2,2.5806,0.0
2.5,1.8421,2.5417,2.72,2.96,2.8636,1.875,2.7143,2.5862,1.6842,3.4783,2.0811,2.1667,2.7037,2.9167,2.2963,0.0
2.3333,2.2,1.8205,3.04,2.875,1.5,2.1143,2.8462,2.2571,2.3333,3.0435,1.9744,1.9375,2.8182,3.2917,1.825,0.0
1.9143,2.069,2.1429,2.1,3.0909,2.5,1.8421,1.9737,2.4828,3.4783,2.2188,2.4375,2.3793,2.4688,3.125,1.7632,1.0
2.3548,3.16,2.1111,3.0,2.72,3.7143,2.4815,2.0968,2.0909,1.7179,1.7297,1.6316,2.3125,3.1,2.0667,3.0435,0.0
1.5789,2.875,1.9444,2.5806,1.9394,2.0588,2.1515,3.25,1.9167,1.7179,1.7179,1.8286,1.9737,2.2903,2.8846,1.8857,0.0
2.1786,3.0455,2.0667,3.08,3.3636,3.0909,1.6944,2.4242,2.1389,2.9565,2.2414,2.8182,2.1034,2.0,2.0303,1.8919,1.0
1.875,2.6296,2.9231,3.0833,3.0769,2.3333,2.0606,2.3793,3.0,2.3235,2.7037,2.027,1.6944,2.5385,2.2188,2.7083,0.0
3.55,1.875,2.8462,1.8857,3.3333,1.8889,3.2174,2.2069,2.0606,2.2143,2.1724,2.2414,2.2143,2.5385,2.1724,2.2857,0.0
2.8889,2.5,3.1429,3.4,3.04,2.069,2.8148,2.0,2.0541,3.25,2.3333,2.2222,1.6944,1.75,1.9474,1.975,1.0
2.875,1.8286,2.7083,2.6429,1.8235,2.3793,2.7083,1.9091,2.4194,1.8056,1.75,2.1,3.3913,2.0,2.92,1.7778,0.0
3.3478,1.7692,1.9167,2.6071,2.3462,1.6579,2.8571,2.3077,1.925,1.5641,3.04,2.1875,3.2381,2.0571,2.4444,2.0541,1.0
1.675,2.1471,1.825,3.05,1.975,1.6944,2.1333,2.125,2.6296,2.8462,1.5789,2.7692,2.9615,3.0952,3.0435,2.1429,0.0
3.4783,3.1818,2.75,2.4242,1.8788,2.25,3.5,2.1,2.0789,2.5161,2.8889,1.55,1.8718,2.8077,2.6667,2.8462,0.0
1.6,2.8846,1.825,2.4688,1.875,2.6538,2.1471,1.9143,2.4138,2.0,2.4688,1.6154,2.3333,1.8235,4.0,2.8214,0.0
1.9714,1.8462,3.0,2.7083,3.0833,1.8684,2.5417,3.2,2.7241,2.1333,1.8158,2.7857,2.0,2.76,2.3214,3.04,1.0
1.9706,2.8462,1.8919,2.8214,2.44,1.7297,2.3235,3.4783,1.9688,2.3548,2.1429,3.2,2.9259,2.4062,2.6522,2.6667,0.0
1.7297,1.7692,2.1724,2.6667,3.04,3.2083,2.3103,1.8684,2.2581,2.3448,3.0,2.9545,2.9231,1.6757,3.0769,1.973,1.0
2.0811,3.15,3.4348,2.2581,2.1379,2.4,3.0,2.8214,2.8261,2.2571,2.0,2.1053,2.3448,1.775,3.16,2.125,1.0
2.3571,2.3462,2.6552,4.0,2.6667,2.0789,2.9259,2.1176,2.069,2.0,2.0571,3.95,1.7179,3.1,2.125,2.1351,1.0
2.9231,2.7857,3.8095,2.0541,2.1429,1.8824,3.35,3.2381,2.1944,3.2,2.4231,1.7,1.7429,2.1429,1.5789,2.6667,1.0
2.1724,1.7949,3.125,2.0857,2.0833,2.1034,1.8571,2.92,1.8919,2.4,1.6486,1.875,2.5,2.3333,2.4231,1.7838,1.0
2.0333,2.0333,2.2667,2.1562,1.7222,2.963,2.9231,3.1818,2.3333,1.6053,2.88,2.3077,3.2609,1.5789,1.9231,2.0303,0.0
2.1786,2.1765,3.2857,2.9545,2.2069,2.3636,2.8182,2.1429,2.1935,2.303,1.9355,3.25,3.381,2.0909,1.8529,3.0952,0.0
1.7105,1.65,3.0,2.25,1.6216,2.1351,1.8947,3.1,2.6522,1.6579,2.0312,2.2059,3.0,2.5172,3.2,2.4375,0.0
1.7143,3.2,1.9429,3.75,2.3871,2.2414,2.3636,1.55,2.8,2.1053,1.8529,1.8286,2.6207,2.4074,2.0,2.2941,1.0
3.6667,2.9583,3.6667,1.9697,1.7105,1.8788,2.2593,1.9697,2.0938,2.1562,1.9444,1.7143,2.3333,3.3636,1.9167,3.85,1.0
2.5926,2.5333,2.72,3.5455,1.8378,2.2903,2.9259,2.6538,2.2571,1.9118,2.3846,3.4091,2.7727,3.0476,2.8696,2.7692,1.0
1.65,3.2381,2.8077,2.3103,2.64,3.2,2.3571,2.48,2.0333,3.08,2.2424,2.1935,2.5926,1.8571,1.8649,2.4375,0.0
3.2609,2.3793,2.2581,3.45,3.0385,1.6216,1.5897,2.9565,2.3214,2.9231,1.973,3.04,1.6053,2.0938,3.15,2.0526,0.0
1.8529,1.625,2.0882,3.0455,1.8421,2.129,2.3571,1.75,3.0,2.7586,3.0769,2.0,2.5417,1.973,2.2941,3.0769,0.0
2.0,1.75,2.2941,1.5,1.7941,2.2759,3.0417,1.7568,3.0,1.8158,3.2174,2.44,2.1622,2.0,2.5862,1.9211,0.0
1.6316,2.1471,1.5,2.3333,2.9091,1.8947,2.5667,3.1304,1.6154,1.6154,2.0526,2.3793,2.8571,2.5484,1.7368,1.7838,1.0
1.8857,1.675,3.1,2.5161,2.6667,2.1176,2.5862,3.3,1.6154,2.6786,3.5909,2.5185,3.5238,2.7857,1.9688,2.5517,0.0
3.125,2.5417,2.0263,2.9615,2.1944,2.4667,1.7429,2.1379,2.6957,3.7,2.9091,2.0,2.1667,2.5484,2.3235,2.4688,1.0
2.2222,2.5806,3.0,2.0833,1.9143,2.1034,2.8462,1.65,1.675,2.1379,2.0,1.675,2.4062,3.2273,2.3103,3.2381,0.0
1.925,2.0263,2.7586,3.0,2.2222,1.8205,1.7436,3.0,2.5,2.7586,2.2286,2.963,2.9259,3.7619,3.05,2.0882,1.0
1.8857,2.2759,2.7586,3.5,1.7692,2.7143,2.9048,2.3929,2.1667,1.7429,2.44,2.5161,2.0811,1.7436,2.8148,3.95,0.0
1.9737,2.0556,1.8333,1.7778,2.8,1.9744,2.72,2.5556,2.5172,2.3871,3.0,2.0303,3.12,1.9688,2.4333,1.8286,0.0
3.5714,3.0,2.0,3.6364,1.65,3.05,2.0909,1.65,2.1944,3.9,1.7838,1.7692,1.725,2.7857,2.4444,2.4828,0.0
2.1034,2.8,2.0833,2.92,2.6786,3.08,2.25,2.0,3.7619,2.3226,3.1739,2.5862,2.1379,2.25,2.1944,1.9487,1.0
1.5789,2.1667,1.8158,2.3125,2.8077,2.7391,2.4231,2.3103,2.0588,1.75,3.5455,2.3462,2.1944,1.9118,1.7143,3.4762,1.0
3.2273,2.1429,3.9,2.1429,2.7241,2.3871,2.1034,1.7632,1.6486,2.1176,2.0,2.1515,1.725,1.85,1.9167,1.8788,1.0
2.8519,2.8519,2.0968,1.8857,3.1905,3.0769,3.12,3.1364,1.6842,2.4483,2.5357,2.52,2.9524,2.027,2.0,1.7647,0.0
2.2857,2.75,2.1622,3.1,1.9722,3.381,2.6333,2.2963,2.4444,3.7,1.6,3.4762,1.8056,2.84,2.6786,2.027,0.0
2.6,2.6667,2.9231,1.9412,2.0571,2.9048,2.52,1.75,2.2333,2.6552,2.5714,1.9722,2.0968,2.2143,2.0541,3.6667,0.0
1.7368,1.9744,2.8571,2.3846,1.9706,2.2353,2.875,2.6071,1.8158,2.2857,1.5,1.6923,1.9697,1.7105,1.9189,1.6154,1.0
2.0,1.7179,1.9412,1.8056,1.8,3.5714,2.2727,1.8857,2.5333,2.3667,1.7714,2.6071,2.7857,2.2647,2.1622,2.1034,1.0
2.6897,2.3462,2.3125,2.72,2.0588,1.8333,1.95,2.5806,3.45,3.0,2.5833,1.575,2.3103,1.7436,2.4667,2.3846,0.0
