-0.002425326
0.010675235
-0.0076804347
0.97332025
0.9998237
0.006720228
-0.00028541312
0.004862355
-0.008314997
0.9760661
1.0030764
0.012036692
0.99885696
1.0196074
0.9993336
1.0059841
0.021305934
1.0470668
0.99119616
0.96638584
0.9856522
1.004663
0.025302067
0.9347025
0.99823564
0.03945715
0.024923237
0.98257846
1.0089909
0.018729428
1.0028764
1.0055002
0.9681077
-0.012138791
1.0246896
0.002572164
0.00977139
1.0029877
-0.0012514498
0.9941664
0.003678212
0.96989346
0.98472047
0.006758202
0.9863266
1.0125637
0.0112301
1.0067842
1.0022604
1.0034504
0.01977093
0.015485186
0.9778619
1.0521185
0.015027953
0.011729527
-0.008281868
0.008879062
1.0099717
0.9970237
0.040436715
1.0242312
0.99941033
0.0018958226
0.015460068
-0.011599161
0.017160114
-0.005779842
-0.0048863348
-0.01810303
1.0287169
1.0078527
1.020249
-0.0043786373
1.0016462
1.0170809
-0.011798717
-0.0049876645
1.0187205
1.0542712
-0.011554629
0.9845306
1.018004
0.013320433
1.008402
1.0023677
1.010737
0.0010000095
-0.019253623
1.0387672
0.02156028
1.0002137
1.0164315
-0.0032098982
0.017715374
1.0032347
1.0135549
1.0294702
-0.0054928847
1.0070758
0.01361748
-0.00049704313
0.010296792
0.012230882
-0.024307217
1.0051593
-0.010476198
0.9891232
0.97697234
1.0243652
1.0037509
0.021316452
-0.013390001
0.9872719
0.9923465
1.0107932
0.98928285
1.0142304
1.0076734
1.001842
1.0169035
1.021592
0.98422515
1.0393077
0.035415888
-1.1827797e-06
1.0055009
1.0070759
0.0009695906
0.007449601
0.025554888
1.0098354
0.0040704273
0.0030761994
0.00699657
0.007214533
0.03164512
0.0074862894
0.018333621
0.99284637
0.98624957
1.0073678
0.9826354
-0.004785713
1.0229236
1.023845
0.017762046
0.0050280616
0.012783164
0.0016119666
1.0390698
0.016431808
0.9901311
0.99684703
-0.0073812045
-0.00076927245
0.97211945
1.0049936
1.0084563
1.0150002
0.0049796104
0.0028044172
0.012069013
0.98647803
0.015190495
1.0110936
-0.009900514
0.99360234
1.0267175
1.0339006
0.001818845
0.008179646
1.0214081
0.02644635
0.9903818
-0.00079301
1.007006
0.05318514
0.020454409
0.01184845
-0.0062934626
0.96972704
1.0214516
1.0092298
-0.009563182
1.0222425
0.013965733
1.0251292
1.0311562
0.99381506
1.024266
0.9877739
1.0207664
0.011055296
0.0057648346
-0.007100448
0.005004054
0.9920224
0.97994953
0.0097533595
1.0160664
0.0059938505
-0.0017727837
1.0096006
0.001805976
1.0484453
0.043504607
0.020417508
0.012189485
0.008649794
-0.018163327
1.0185355
1.0100833
0.0082046855
0.98381376
0.9915527
1.001387
0.009147819
0.995168
0.008526314
-2.785027e-05
0.02218805
1.00221
0.9831061
0.97217995
1.0214245
1.0204904
-0.0012893248
0.99930894
0.011460429
0.013769876
0.011042593
0.9804653
0.0060003027
0.0097684115
0.000118643045
0.98306227
0.010898752
1.0243529
1.02004
0.03748402
-0.0031058006
0.015662672
1.0085335
-0.00051348656
0.012389516
-0.013876572
0.023357272
1.0077848
0.015086243
0.9845823
-0.001516344
0.98056626
-0.0014077425
1.0128101
0.011268128
-0.0008824337
1.0253161
0.004674986
1.0246239
0.97502244
1.0133412
0.021234158
1.0018616
1.0100915
0.017109886
1.0126843
0.9898983
0.026849877
0.026779316
1.0055038
-0.004571127
1.0171485
0.011106603
0.028499624
1.014924
0.0024757069
-0.013618171
1.0047153
0.9958164
-0.0068967864
0.0005631689
0.03041621
0.0150875
0.032895695
0.999893
0.010747051
0.015759807
0.025973238
1.0167218
0.021534836
1.0091611
0.031032763
0.98929787
1.014565
1.0209507
1.0114632
1.0076991
0.011288919
0.0033715703
-0.001732368
0.031201396
